Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
29,260,6.473076923076923,5113.442307692308,34.19285895987955,9.786120756632538,0.9581688136446285
30,276,6.0,6076.094202898551,39.04317941208297,9.124487402610866,0.9723081591069087
31,392,6.658163265306122,317.2780612244898,45.288550201156575,11.11001039819494,0.9694431454665343
32,389,7.233933161953727,3669.3547557840616,45.83524061096936,11.345241451694065,0.9688822118494629
33,48,367.0625,3239.2083333333335,8.535884773789835,7.1214506961343,0.5513174516591751
34,332,372.44879518072287,3202.789156626506,28.556154372380323,15.166070194485036,0.8473114161114453
35,19,371.0,3166.1052631578946,5.173981358924003,4.679181214924814,0.4267542680489714
36,111,373.26126126126127,3246.963963963964,13.566089712549587,10.428721069263574,0.639568043631513
37,102,373.9117647058824,3033.343137254902,14.901944356832038,8.834095491867314,0.8053387036841836
38,307,372.83061889250814,3332.8469055374594,23.145267230875167,17.326431537872285,0.6630275349154283
39,23,385.9130434782609,3182.782608695652,5.733826014124255,5.0375140067593245,0.4776307722564948
40,53,389.3207547169811,3251.264150943396,9.642615083884412,7.0331339077293205,0.6841084078327904
41,415,388.75180722891565,3151.2698795180722,27.493713605320856,21.34642967100398,0.6302265524523523
42,11,420.1818181818182,2873.818181818182,3.8138503569823694,3.6725472503134826,0.26967994498529707
43,783,419.8761174968071,3015.9080459770116,32.27642973101481,31.04739352815913,0.27332566465575026
44,840,420.8702380952381,3409.4607142857144,46.39642718274569,23.38846505247072,0.8636449633002247
45,779,427.8767650834403,3484.163029525032,44.78257769238027,22.488424862099592,0.8647694704480924
46,332,437.87048192771084,3350.4548192771085,27.09584001872012,16.74676545055019,0.7861335231855707
47,889,435.94600674915637,3548.7649043869515,34.97301414403934,32.91660485213571,0.3378495936724236
48,946,447.3276955602537,2712.3985200845664,41.412008911542294,29.48880564495589,0.7020948501012949
49,848,444.97169811320754,3199.0707547169814,34.60892631801342,31.344962306191203,0.42394035368642846
50,592,448.1875,3524.824324324324,31.423881175380075,24.378704613351502,0.6309766366803292
51,78,448.1794871794872,3668.9102564102564,11.469557025243706,8.671191618070315,0.6545508203574821
52,26,448.34615384615387,3654.346153846154,6.115263665954397,5.378017936291857,0.47600659499739345
53,115,451.8434782608696,2581.9217391304346,16.615402018133324,9.975369662162606,0.7997232359066826
54,104,451.9326923076923,3633.971153846154,20.239434284636033,6.847984056400546,0.9410208454216541
55,1154,450.07019064124785,2939.1568457538997,44.48288790499724,33.590503276126306,0.6555714494900194
56,161,457.9130434782609,2875.9254658385094,16.320882629977692,12.678647967296945,0.6297030605196857
57,884,458.49886877828055,3124.495475113122,42.108028774433386,28.067460571697815,0.7454528089539542
58,513,459.83235867446393,3289.635477582846,27.423979259457013,24.156103154197766,0.47341644018560797
59,131,468.09923664122135,2664.557251908397,30.34358183536267,7.7953161573572265,0.9664375528887923
60,1123,464.193232413179,3011.150489759573,43.97579803947536,33.26122691596959,0.654163690926368
61,80,464.5,2543.3,12.565236854078698,8.091651426062699,0.7650496811039962
62,25,467.96,3489.4,6.013280646736604,5.212950782770064,0.4984711566327377
63,161,468.6273291925466,2858.6273291925468,16.515641561651453,12.737453708368252,0.6365495825566886
64,977,469.8219037871034,3178.476970317298,39.12574229770157,32.06667063890805,0.5729649577882646
65,428,472.07943925233644,2842.107476635514,28.069830311104834,20.04072386055015,0.7001869310586712
66,561,472.11051693404636,3078.0570409982174,31.23262069234567,23.01525465756309,0.6760039850985233
67,666,473.0570570570571,2610.3393393393394,32.4787395297305,26.173015898630766,0.5921187414528032
68,32,472.875,3281.21875,6.541956055999971,6.299776659641618,0.26957076235889665
69,256,473.9296875,2557.94140625,21.573108745018786,15.310272560358584,0.7045116151070951
70,336,480.80059523809524,2542.3601190476193,23.31539749739315,19.32097614917909,0.5597244043190247
71,391,483.2762148337596,2585.250639386189,27.05460635209708,21.528816932982714,0.6056197120273668
72,993,479.2860020140987,3049.7381671701914,37.57126172591384,33.92671256296227,0.4296481986495784
73,427,481.46135831381736,3734.4824355971896,25.582426768734877,21.509163235076382,0.5413787339071124
74,205,484.4878048780488,3204.3512195121953,16.588249496398557,15.769846642208055,0.3102233543217684
75,956,485.2887029288703,3513.6129707112973,36.41613328560439,33.699773421431736,0.3789728517279577
76,704,488.01420454545456,3545.6164772727275,35.366199404977884,25.775478199719227,0.6847088123542308
77,403,474.04218362282876,2912.1588089330025,30.934737133834677,18.880573287364648,0.7921429030814059
78,1064,485.95206766917295,2368.656015037594,40.616960583670235,34.975203690163795,0.5084381765375404
79,744,489.7432795698925,3974.810483870968,36.29039500098426,26.645454271447573,0.6789020730612602
80,699,490.2703862660944,3351.181688125894,39.879343295509855,22.89836062203026,0.8187213676123705
81,419,491.9498806682578,2300.816229116945,26.557897157007453,22.167235787442586,0.5507415002077423
82,263,491.19011406844106,2338.1558935361218,19.88798218405188,17.016293901082545,0.5176262248182132
83,451,490.64966740576494,3818.048780487805,30.677331635229372,18.912664574973334,0.7873526197715623
84,674,491.74629080118694,2634.3501483679524,36.72104249468625,23.517482829368582,0.7680114234114551
85,790,494.4835443037975,2850.9215189873416,38.62213087790515,27.459249880184494,0.7032204159713378
86,595,492.03193277310925,3636.3226890756305,29.55688074456947,25.654508604494573,0.4966152822448391
87,527,496.56925996204933,2942.9810246679317,30.210761728435298,23.4389198006552,0.630921467084858
88,402,495.5547263681592,3139.064676616915,30.227437418434103,17.287677559108747,0.8203093653723488
89,395,494.7367088607595,3218.1240506329113,25.513044253539416,20.330499265401404,0.6041549633989926
90,1211,493.54500412881913,2886.9190751445085,42.5792160630797,39.02151063103245,0.4001606182366588
91,1242,498.0829307568438,2720.423510466989,41.56285477748626,39.08762413363971,0.33994287422426833
92,52,498.5576923076923,3460.346153846154,8.73684850248834,7.575577320289951,0.4981628005837896
93,47,499.8723404255319,3732.255319148936,11.08450399366427,5.5735138298350435,0.8643909573701211
94,480,504.70625,3281.6145833333335,27.081138077104157,22.605042195736818,0.5506816237493886
95,116,506.25,3406.896551724138,13.793884557165795,10.796180995663313,0.6224258172231288
96,461,506.1475054229935,3200.232104121475,26.467271046238206,22.317375240976723,0.5375897896620909
97,566,506.047703180212,2253.439929328622,31.678345363297808,25.052163671452078,0.6120367792285204
98,16,506.625,3714.5625,5.712563609200563,3.613048160603099,0.7745815606215053
99,359,506.39275766016715,2510.6545961002785,28.28529776993074,16.530870107329253,0.811441747750667
100,141,505.709219858156,2864.028368794326,14.689457749732231,12.456571024415314,0.5300059364245346
101,406,509.9950738916256,3351.5591133004928,24.872570229434796,20.873497375550457,0.5437958337519911
102,685,510.34452554744524,3487.4846715328467,30.808824480814035,28.390131039875314,0.38839381700125925
103,283,509.64664310954066,3535.7314487632507,23.100223802740786,15.692891249878878,0.7338242529364984
104,65,512.0461538461539,3414.107692307692,10.65678539626927,7.745830841947376,0.6868015668830602
105,486,511.21604938271605,3377.3395061728397,29.81161735950271,21.42729747012036,0.6952617596646403
106,747,514.1191432396251,3179.4819277108436,38.317865537385785,25.1144928042462,0.755260134980729
107,653,514.6125574272588,3306.9617151607963,36.95711285593411,22.858058251096168,0.7857830108211479
108,1040,516.4365384615385,2925.95,41.33134698888601,32.40346507680485,0.6207703255009344
109,379,517.3852242744064,2805.67018469657,24.512979026509786,20.093753748105335,0.5727659396890165
110,326,518.7852760736197,2541.447852760736,25.3000560276029,16.521696178411332,0.7573320200586433
111,797,523.2747804265997,3719.065244667503,34.071299568204125,30.21509429368694,0.46211589361559735
112,675,523.6237037037037,3761.8977777777777,35.43210709880321,24.950433364671095,0.7100256353398211
113,1337,528.4046372475692,2575.3021690351534,51.16705290960692,33.513170192959834,0.755650043781291
114,24,527.0,3927.2916666666665,5.7130455003342036,5.291502622129181,0.3769982222431136
115,1105,527.7891402714932,2607.7628959276017,45.70697645135819,30.935078278125513,0.7361549369591778
116,376,530.2898936170212,2177.324468085106,29.737880532357835,17.61502058903769,0.8056860187073531
117,570,530.1666666666666,2506.985964912281,31.467978079477316,23.14984342569436,0.6773471708128392
118,117,526.3931623931624,3139.811965811966,14.165032273167542,10.657292413779846,0.6587450223556924
119,1674,541.2389486260454,3217.1481481481483,65.90765983082936,38.87812057058897,0.8074852649100375
120,695,531.1021582733813,3277.5971223021584,32.81848727082205,27.109985070870408,0.5635846176047732
121,946,532.975687103594,2822.540169133192,40.02467645544699,30.286205943148527,0.653775770224346
122,742,535.0404312668463,3526.423180592992,36.814978354842644,25.907109132983543,0.7104862274433188
123,874,534.8764302059496,2730.1887871853546,36.75429843223454,30.575492816506745,0.5549422145794282
124,1054,539.6138519924099,2970.0265654648956,47.55005569863817,29.381274369158046,0.7862551254015133
125,15,536.4666666666667,3406.3333333333335,5.148879227269528,3.609268690575713,0.7131795312507127
126,1090,532.9853211009174,3066.465137614679,46.38919838036107,30.211686239537777,0.7588499186549883
127,557,539.0861759425494,2993.938958707361,29.5638831768463,24.87966350361734,0.5401698673638842
128,1000,540.482,2685.792,39.2741933143803,32.68920818106009,0.554275863764434
129,1154,540.9670710571924,2901.689774696707,41.04224045727012,36.12142313636387,0.4747817100833076
130,903,543.2425249169435,4112.71650055371,38.43130244175897,30.378373895883506,0.6125147864958664
131,506,543.397233201581,2150.318181818182,27.65603231513918,23.438999257410217,0.530765840868014
132,573,541.8673647469459,3313.4834205933685,37.27504050366856,19.67846166851424,0.8492903962560073
133,177,542.0564971751412,3425.864406779661,32.99226532543647,7.879114398082882,0.9710645870698188
134,17,545.4117647058823,2115.1176470588234,5.181899763382574,4.0412010400023215,0.6259432312521288
135,22,543.9090909090909,2771.9545454545455,6.005960538612905,4.606266840617432,0.641707776881674
136,100,543.91,2354.4,17.723726497990498,8.206090361702673,0.8863581325440342
137,1142,548.1602451838879,2307.690893169877,47.972935873504156,31.059504843512194,0.7621180683602642
138,210,547.2285714285714,2212.3571428571427,20.44730893856575,13.133104793786986,0.766461599844796
139,1367,549.2033650329188,3603.1931236283835,55.06342323083329,32.09160977274386,0.8126072052467952
140,469,549.4712153518124,2506.0,30.296312989926868,20.651972245526974,0.7316633142861975
141,723,550.6154910096819,3339.1881051175656,38.5038462232062,25.26100279254627,0.7547049107355815
142,604,549.8824503311258,3797.225165562914,30.42338211739652,25.64004741257525,0.5382669613122639
143,561,550.9073083778966,2794.668449197861,28.30479319230679,25.278367738785214,0.4499032901148678
144,74,553.3378378378378,3399.4594594594596,20.216342564084627,6.421123739169643,0.9482179350561036
145,9,554.1111111111111,3715.4444444444443,4.618802153517006,2.351778943168525,0.8606629658238704
146,564,557.4397163120567,3008.7340425531916,31.274172072809233,23.127125652576638,0.6731609334112801
147,704,555.7670454545455,3279.6207386363635,34.79273721033695,26.38784668460157,0.6517548061800408
148,15,561.8,2448.866666666667,5.281633700418866,3.5748987412450277,0.7361166193605281
149,350,562.3371428571429,3501.7085714285713,24.00939274758113,18.62548437103486,0.631030225886992
150,1514,565.3428005284015,2593.3097754293262,49.76720675089539,41.749328060484196,0.5442973981204675
151,355,567.7070422535211,3389.811267605634,25.305365167262533,18.07635312098628,0.6998101551729552
152,587,566.2197614991483,2751.9233390119252,32.610953471479974,23.508880857899737,0.6930504363196047
153,233,566.068669527897,4091.8712446351933,18.405868246781864,16.186919599601318,0.47600344791863003
154,467,565.9871520342613,3774.182012847966,26.5189637252158,22.660086693144123,0.519474208333528
155,4,567.5,3654.5,2.0,2.0,0.0
156,417,569.8009592326139,2190.7913669064747,25.95269414688379,20.57134182291812,0.609680010658923
157,38,570.7894736842105,4193.526315789473,8.540530129913234,5.751170802424423,0.7392806901200683
158,812,570.6908866995074,2325.206896551724,34.5453521646454,30.125697298647324,0.4893949775952113
159,442,575.1923076923077,2533.1244343891403,36.54258567790124,20.567051155457534,0.826576634106426
160,634,570.5552050473186,2502.6750788643535,38.47941435749477,23.662330348107723,0.7885779680482023
161,987,573.258358662614,3057.9979736575483,41.87686818803736,30.1527264034232,0.693939839271272
162,1230,574.8813008130081,2895.9861788617886,43.44918826074613,36.80797951567873,0.5313538274591392
163,558,578.3387096774194,3411.3118279569894,28.793506557450318,24.78353503810328,0.509055871337696
164,217,578.2857142857143,3728.0875576036865,21.103160214635253,13.401018325771034,0.7724922081620258
165,1009,579.0872150644202,2953.08325074331,41.9898158268232,30.738005022227817,0.6812672755261975
166,221,578.6696832579186,3599.5701357466064,18.24956573025946,16.32441012568193,0.44704891668860586
167,258,581.6860465116279,2511.6511627906975,21.94734341802224,15.067783906189472,0.7270896799738148
168,417,579.8177458033573,2785.7937649880096,24.716676273269528,22.177365784511156,0.44149589321554705
169,504,583.5277777777778,3977.1150793650795,37.10735878212843,19.866874496108508,0.8446055519065937
170,485,587.9546391752577,3241.8824742268043,28.509481622825884,21.9146157705307,0.6396357495069234
171,742,588.0539083557951,2749.2156334231804,37.51455081100896,25.60149894942857,0.7309399016673033
172,648,589.5802469135803,2259.9783950617284,33.58909921733276,24.8413769965688,0.6730833500436074
173,616,592.9058441558442,4116.288961038961,34.073582041769505,23.18433061277345,0.7328228065574145
174,68,592.6029411764706,2913.3529411764707,11.336726941644292,7.724566892019355,0.7319341225624141
175,841,594.2663495838287,2007.0558858501784,41.425349352456976,26.097896722690216,0.7765965694045331
176,334,593.9880239520958,2296.5928143712576,26.293287782490054,17.047893567433245,0.7613216749758629
177,543,597.1307550644567,3886.7992633517497,28.60490399714312,24.350901915442336,0.5247049307840773
178,565,596.4796460176991,3019.3221238938054,36.58468319068786,20.40909783840778,0.8299356859717569
179,917,600.2791712104689,3823.413304252999,34.79079358484225,33.90766316728656,0.22388323677301558
180,681,601.3083700440528,3398.9456681350953,30.239227942623824,28.700127779025006,0.31496727679053654
181,1140,602.6149122807018,2219.5157894736844,42.52995121480546,34.33986866488762,0.5899662757190443
182,489,603.4683026584867,3459.865030674847,26.21454983174666,23.957850208899096,0.405907346944098
183,282,604.2588652482269,1967.340425531915,24.922460754637623,14.924913682147023,0.800858267764568
184,570,606.3473684210526,3217.5894736842106,39.111971592166626,20.620511117030244,0.8497304491299011
185,1223,607.6917416189698,3588.0318887980375,46.69162151762201,33.641576576079004,0.6934490787579973
186,437,607.8466819221968,4006.4942791762014,33.35616671881984,18.875626782187773,0.8244868082264556
187,875,606.3405714285715,2189.014857142857,37.031717908852656,30.4540018533267,0.5689441595959034
188,8,606.5,3726.5,4.47213595499958,2.0,0.8944271909999159
189,521,608.1650671785029,3621.654510556622,29.317912574542724,22.725496987691912,0.6317890781019335
190,719,606.4311543810849,2382.681502086231,36.25316064225787,25.729706530099484,0.7044807188133463
191,1053,606.9648622981956,3308.735992402659,40.93436246493867,35.22267915615065,0.5095057170567803
192,1078,613.3051948051948,2853.752319109462,40.9131265009322,33.79684608263135,0.5635768514191392
193,667,611.2113943028486,2961.3088455772113,33.07693486497047,25.71576164680642,0.6289410630181338
194,814,611.6732186732187,3050.3439803439805,37.82381506553891,30.778562852240537,0.5812360274971121
195,721,613.8349514563107,3643.5811373092924,37.98474488000003,24.338275843526667,0.7677594676482626
196,149,612.4161073825503,3005.6040268456377,18.15938670440365,11.718936468873123,0.7638974276645669
197,1217,614.4601479046836,2328.8060805258833,53.63171415330534,29.325221227377913,0.8372705631323073
198,567,615.4550264550264,2247.1111111111113,30.295004431074425,24.073090327969,0.6071039272836098
199,25,614.64,3718.04,8.175594661750408,3.9421379893096336,0.8760701671506672
200,560,616.3214285714286,4185.9857142857145,29.104109511812105,24.741698119793206,0.5266049549742615
201,690,618.2811594202899,2270.1652173913044,35.11499100006495,25.2784130714296,0.6941034637792654
202,1178,620.1740237691001,2481.0365025466895,48.342817869124154,33.87845369186487,0.7133617298909464
203,344,620.4651162790698,2691.639534883721,28.70763339428362,23.145773732732827,0.5915633648900918
204,623,618.0288924558588,3665.6869983948636,35.81608239346845,22.783926380622937,0.7715763285075237
205,89,615.123595505618,4108.943820224719,11.3892325960604,10.183237883051802,0.44784546544177223
206,1034,619.4148936170212,3752.669245647969,39.75312348789468,33.28705359993218,0.5466757987018643
207,520,621.1903846153846,4162.648076923077,29.29105223651865,23.1043541773939,0.6146686931199877
208,617,620.3987034035656,3800.1345218800648,31.97073712059488,24.723792259646036,0.6340089756834024
209,1564,617.1125319693094,3532.7487212276214,68.18742194392277,41.930086839998246,0.7885863246744278
210,938,624.2878464818764,2917.683368869936,40.111877775556735,29.98672099832894,0.6641750442626476
211,1377,616.6920842411039,3919.1575889615106,63.75139226666572,30.661852523881702,0.876742685413261
212,44,625.2045454545455,4093.8863636363635,8.01093186659127,7.009333474218464,0.48417523691237396
213,292,626.9965753424658,2601.455479452055,20.313654623969587,18.408834257882773,0.422785983228919
214,165,626.1878787878788,3712.4969696969697,17.36680344534607,13.263259954808406,0.6455554903890256
215,996,627.5411646586346,2819.75702811245,39.85268294589106,31.90870536568389,0.5991103975517968
216,411,630.1216545012165,2170.1411192214114,38.17246253634173,20.02385763585458,0.851371695725798
217,410,629.7073170731708,3401.2951219512197,37.58707848655003,14.921536271668707,0.9178247533094374
218,33,631.0909090909091,2614.5151515151515,7.323585645767283,5.671735424802932,0.6326377092224391
219,712,627.1573033707865,3866.179775280899,35.1131606329298,33.0548762582028,0.33734413109213013
220,613,636.042414355628,2394.7830342577486,29.39025180468772,26.700296695014973,0.41794011006190684
221,1095,636.758904109589,2200.2721461187216,45.117548963653405,31.22400197030919,0.7218410202848539
222,407,638.1621621621622,3501.4447174447173,26.368935508054737,19.85557842427053,0.6580304982252612
223,1108,638.7996389891697,3591.1525270758125,45.13535017605014,31.726414912223593,0.7112716643421124
224,812,641.0911330049261,3933.7032019704434,39.838775936141055,26.833542121697064,0.7391385840920972
225,639,641.3693270735524,4154.640062597809,31.913390770932647,25.930267301340535,0.5829333571546739
226,101,642.039603960396,3355.3762376237623,12.813870377355427,10.077418237887844,0.617658926715731
227,1058,643.0614366729678,2865.172967863894,42.53399238630771,32.04933281060012,0.65744872723714
228,667,643.8530734632684,3222.5862068965516,34.720638839027394,24.745136483917168,0.7014766563885063
229,949,645.0242360379347,2634.246575342466,38.32145747389636,32.01588514081978,0.5495575971852344
230,913,645.8630887185104,2496.4107338444687,38.807602954955115,30.50937301185389,0.6180103068191168
231,237,646.0506329113924,2840.616033755274,20.088962670484328,15.545493575507074,0.633390208649944
232,364,646.5686813186813,3365.3873626373625,27.00579657103819,18.224235745128645,0.7379761289028828
233,746,646.9517426273459,3651.21581769437,38.08346338841598,25.39466021125033,0.7452224567841866
234,243,650.5061728395061,2686.4156378600824,18.618547555601758,16.631587155858536,0.44949948445659865
235,889,654.4476940382452,2915.326209223847,41.50499435525026,28.509795109934906,0.7267516153921821
236,1142,651.2355516637479,2279.1672504378284,43.88178813725835,34.16211133003685,0.6276406683970936
237,253,652.7747035573123,3195.8656126482215,21.344286191480613,15.68414130823138,0.6782655716589677
238,992,652.1199596774194,2319.9949596774195,36.84617126738382,34.49871402435461,0.3512270054402593
239,745,655.7140939597316,2216.336912751678,40.04404795503893,23.995689965845838,0.8005751436300073
240,1242,656.987922705314,3520.0152979066024,50.24724804911836,31.828651522837802,0.7737912451314138
241,310,657.0967741935484,2606.696774193548,20.375203475270755,19.43337108288639,0.30051985490592314
242,943,656.8960763520679,2979.4114528101804,50.51974490001614,24.61952400796574,0.8732207912838067
243,963,656.4413291796469,2371.6791277258567,44.63546669984643,27.587295644481614,0.7861327055897958
244,149,660.3355704697987,4393.812080536913,15.81383006946535,12.000517244522152,0.6512512741693517
245,867,657.3010380622837,2247.82583621684,46.427875456612576,24.26284126690057,0.8525828343979504
246,1411,648.7278525868179,3009.579021970234,69.89019466386794,27.105757708878922,0.9217294551670083
247,804,662.223880597015,3485.297263681592,38.391654387975166,26.983399856849058,0.7113425786334556
248,970,660.2711340206185,4102.998969072165,41.661561469356215,30.158548712029745,0.689911352039838
249,1900,648.3747368421052,3081.1773684210525,90.18885389183689,34.58851978204488,0.9235358376314768
250,691,665.8176555716353,4003.4037626628074,31.4978842877082,28.013779618310576,0.45715688000488613
251,343,663.5422740524781,3922.326530612245,22.811423496250136,19.394118024354846,0.5264707557557244
252,655,660.3740458015267,3960.3847328244274,35.4484891650767,25.275294069105005,0.7011490779237431
253,784,667.3622448979592,3139.0803571428573,35.248171097229815,29.961136469855447,0.5267739423609914
254,1152,669.8263888888889,3174.457465277778,41.37344107163537,37.68074156217064,0.4129645455924214
255,611,669.3567921440261,3223.1587561374795,34.935548896357126,22.66803610986786,0.76091377268723
256,635,668.9826771653543,4147.544881889764,32.866207642910005,25.32128530946471,0.6375182400922664
257,1096,670.9890510948906,2174.052919708029,39.081434364780485,35.936022063036546,0.39305150456101073
258,313,673.1597444089457,2037.6421725239616,26.70599781729585,15.024170904507113,0.8267451287564114
259,672,669.8392857142857,2100.8571428571427,36.95672563210692,23.655939883624598,0.7682929617865335
260,1724,672.6838747099767,3558.104408352668,61.80222278381851,36.35672765955591,0.8086606503736228
261,606,674.4438943894389,2620.5577557755773,31.627859661232296,26.095480376436925,0.565017496476458
262,505,675.6158415841584,2271.0772277227725,27.231728994269876,23.782347012119192,0.48712502523218665
263,1179,679.2586938083122,2790.018659881255,51.25444259390269,30.430400277840892,0.8046772869707025
264,1206,667.179104477612,3304.7611940298507,66.16639705146508,28.290223655426956,0.9039861223184608
265,69,677.1884057971015,4329.695652173913,11.523880796417853,7.977652255841663,0.7216373114294283
266,596,678.6107382550335,3659.6761744966443,34.55471259011168,22.057060785909464,0.7697688009935943
267,726,679.67217630854,3705.2617079889806,36.59305860315089,25.327288720562066,0.7217693216044252
268,773,678.1216041397154,4126.648124191462,37.08792077430862,27.22237314164236,0.6791541511415645
269,445,679.7730337078651,4401.633707865169,25.207846676624456,23.279306522845115,0.3836117820334088
270,1002,689.5688622754491,2501.4171656686626,42.93017532944679,30.790905452974002,0.6968342170169947
271,199,680.4974874371859,2712.824120603015,17.313307543260805,14.822079557229479,0.5167951880779861
272,537,681.1433891992551,2742.1378026070765,28.335338571380753,24.55880708802112,0.49879483983202644
273,945,682.6433862433862,3629.9513227513226,37.172706877627824,32.54025968867128,0.48343471492693507
274,608,682.0657894736842,3880.7236842105262,31.66386191346965,24.570061810410365,0.6307754527343518
275,292,685.3972602739726,3414.3698630136987,25.275168820279188,14.968916108913398,0.8057630666787562
276,877,684.3090079817559,2943.623717217788,36.051083832975074,31.425382513177663,0.49005704086624396
277,1133,681.8790820829656,3022.029126213592,44.88016773118713,36.13915436858184,0.5929536179153932
278,85,685.0588235294117,4553.482352941176,11.619519136633974,9.312070892489666,0.5981070736863968
279,192,687.7916666666666,4491.817708333333,17.40240854446067,14.283325303051578,0.5712628832801099
280,386,691.9326424870467,3994.642487046632,27.73028047577128,19.519139467390172,0.7103064094101377
281,709,693.1565585331452,4280.15514809591,33.714680851426486,26.87837571839116,0.603674869435482
282,658,694.531914893617,2355.808510638298,33.45992207730166,25.27395647783994,0.6553214338763241
283,1175,698.4757446808511,2305.232340425532,49.520070227737776,34.430753003397655,0.7187304126027563
284,778,695.7879177377893,3582.0192802056554,33.10176030167272,30.215341769876744,0.40840314461479854
285,404,694.5544554455446,2258.831683168317,25.484951430198926,20.81784936087366,0.5768241969086733
286,790,693.8987341772151,4247.564556962026,38.47806675891383,26.37581411013309,0.728094664409787
287,1037,696.9826422372228,3088.5458052073286,40.48479605624023,33.10527588140757,0.5756144928517136
288,489,698.4233128834355,2853.705521472393,27.809194270990687,22.914383653417254,0.5666103205392147
289,264,697.8674242424242,3865.037878787879,19.96589344623675,17.33532423126198,0.49613243732335477
290,314,698.9872611464968,2274.646496815287,23.548438854519784,17.237315626004523,0.6813110920577802
291,601,700.0965058236272,3257.0249584026624,30.94815027734854,26.080697155039896,0.538348477297463
292,484,701.9586776859504,4479.181818181818,34.55349558815978,18.08735992462574,0.8520504788580573
293,331,702.5558912386707,2973.0634441087614,34.23773884317716,12.489561206318115,0.9310900910507107
294,640,703.8671875,2479.440625,33.6612980480211,24.423418698245147,0.6881549237881501
295,891,705.615039281706,2178.664421997755,35.84180439990515,31.746332476779724,0.4641916762055121
296,433,708.7344110854503,1942.3487297921479,33.08405124455287,17.207785295344152,0.854091196620723
297,808,708.0903465346535,3012.779702970297,44.56121024259398,23.34131941102897,0.8518391031251026
298,887,710.6020293122887,2820.463359639233,38.42471468977904,29.71002933017093,0.6341609834552793
299,433,711.5912240184757,4437.933025404157,28.98679662223436,19.388205287708832,0.7433853960299812
300,969,713.4953560371517,3542.2136222910217,49.08103845759176,26.575616184633144,0.8407239258847682
301,1143,712.7611548556431,3756.767279090114,48.437650077538486,30.89899540313636,0.7701086295440063
302,738,712.5840108401084,4139.161246612466,33.57561337307973,28.1133533409782,0.5467212798989529
303,637,715.4819466248038,2563.5667189952906,33.35789758175944,24.574047437977722,0.6762430939235026
304,579,713.4715025906736,3290.922279792746,30.38021179587017,25.347473312319575,0.5512478215278501
305,568,715.4735915492957,4263.542253521126,28.733611754261347,25.329971119764778,0.4721000456611599
306,177,718.2146892655368,2144.2485875706216,15.875315506048548,14.264238514214435,0.43893902370911725
307,29,716.6551724137931,3320.655172413793,8.50382866059825,4.333180792515923,0.8604372251440194
308,20,717.85,2649.85,5.663920903402518,4.472135954999579,0.6136437105448665
